 -166.250000	  19.250000	
 -166.250000	  19.750000	
 -166.250000	  20.250000	
 -166.250000	  20.750000	
 -166.250000	  21.250000	
 -166.250000	  21.750000	
 -166.250000	  22.250000	
 -166.250000	  22.750000	
 -165.750000	  18.250000	
 -165.750000	  18.750000	
 -165.750000	  19.250000	
 -165.750000	  19.750000	
 -165.750000	  20.250000	
 -165.750000	  20.750000	
 -165.750000	  21.250000	
 -165.750000	  21.750000	
 -165.750000	  22.250000	
 -165.750000	  22.750000	
 -165.750000	  23.250000	
 -165.750000	  23.750000	
 -165.750000	  24.250000	
 -165.750000	  24.750000	
 -165.250000	  16.750000	
 -165.250000	  17.250000	
 -165.250000	  17.750000	
 -165.250000	  18.250000	
 -165.250000	  18.750000	
 -165.250000	  19.250000	
 -165.250000	  19.750000	
 -165.250000	  20.250000	
 -165.250000	  20.750000	
 -165.250000	  21.250000	
 -165.250000	  21.750000	
 -165.250000	  22.250000	
 -165.250000	  22.750000	
 -165.250000	  23.250000	
 -165.250000	  23.750000	
 -165.250000	  24.250000	
 -165.250000	  24.750000	
 -165.250000	  25.250000	
 -164.750000	  15.250000	
 -164.750000	  15.750000	
 -164.750000	  16.250000	
 -164.750000	  16.750000	
 -164.750000	  17.250000	
 -164.750000	  17.750000	
 -164.750000	  18.250000	
 -164.750000	  18.750000	
 -164.750000	  19.250000	
 -164.750000	  19.750000	
 -164.750000	  20.250000	
 -164.750000	  20.750000	
 -164.750000	  21.250000	
 -164.750000	  21.750000	
 -164.750000	  22.250000	
 -164.750000	  22.750000	
 -164.750000	  23.250000	
 -164.750000	  23.750000	
 -164.750000	  24.250000	
 -164.750000	  24.750000	
 -164.750000	  25.250000	
 -164.750000	  25.750000	
 -164.250000	  14.750000	
 -164.250000	  15.250000	
 -164.250000	  15.750000	
 -164.250000	  16.250000	
 -164.250000	  16.750000	
 -164.250000	  17.250000	
 -164.250000	  17.750000	
 -164.250000	  18.250000	
 -164.250000	  18.750000	
 -164.250000	  19.250000	
 -164.250000	  19.750000	
 -164.250000	  20.250000	
 -164.250000	  20.750000	
 -164.250000	  21.250000	
 -164.250000	  21.750000	
 -164.250000	  22.250000	
 -164.250000	  22.750000	
 -164.250000	  23.250000	
 -164.250000	  23.750000	
 -164.250000	  24.250000	
 -164.250000	  24.750000	
 -164.250000	  25.250000	
 -164.250000	  25.750000	
 -163.750000	  13.750000	
 -163.750000	  14.250000	
 -163.750000	  14.750000	
 -163.750000	  15.250000	
 -163.750000	  15.750000	
 -163.750000	  16.250000	
 -163.750000	  16.750000	
 -163.750000	  17.250000	
 -163.750000	  17.750000	
 -163.750000	  18.250000	
 -163.750000	  18.750000	
 -163.750000	  19.250000	
 -163.750000	  19.750000	
 -163.750000	  20.250000	
 -163.750000	  20.750000	
 -163.750000	  21.250000	
 -163.750000	  21.750000	
 -163.750000	  22.250000	
 -163.750000	  22.750000	
 -163.750000	  23.250000	
 -163.750000	  23.750000	
 -163.750000	  24.250000	
 -163.750000	  24.750000	
 -163.750000	  25.250000	
 -163.750000	  25.750000	
 -163.750000	  26.250000	
 -163.250000	  13.250000	
 -163.250000	  13.750000	
 -163.250000	  14.250000	
 -163.250000	  14.750000	
 -163.250000	  15.250000	
 -163.250000	  15.750000	
 -163.250000	  16.250000	
 -163.250000	  16.750000	
 -163.250000	  17.250000	
 -163.250000	  17.750000	
 -163.250000	  18.250000	
 -163.250000	  18.750000	
 -163.250000	  19.250000	
 -163.250000	  19.750000	
 -163.250000	  20.250000	
 -163.250000	  20.750000	
 -163.250000	  21.250000	
 -163.250000	  21.750000	
 -163.250000	  22.250000	
 -163.250000	  22.750000	
 -163.250000	  23.250000	
 -163.250000	  23.750000	
 -163.250000	  24.250000	
 -163.250000	  24.750000	
 -163.250000	  25.250000	
 -163.250000	  25.750000	
 -163.250000	  26.250000	
 -163.250000	  26.750000	
 -162.750000	  12.750000	
 -162.750000	  13.250000	
 -162.750000	  13.750000	
 -162.750000	  14.250000	
 -162.750000	  14.750000	
 -162.750000	  15.250000	
 -162.750000	  15.750000	
 -162.750000	  16.250000	
